LON,LAT,NUM,STR,CITY,ZIP,PID
-96.85040659790243,38.96977903203499,7963,RIFFLE RD,Junction City,66441,0311173500000004000
-96.85595382009684,38.97004076921132,00000,S US 77,Junction City,66441,0311183400000001000
-96.88308414946215,38.97017706091947,00000,BRITT RD,Junction City,66441,0311183300000002000
-96.86500328093464,38.96834654388445,4191,RIVER RD,Junction City,66441,0311183400000002000
-96.82793065247569,38.96977314256111,00000,W LYON CREEK RD,Junction City,66441,0311173600000002000
-96.81868162930226,38.96977683385117,00000,SKIDDY RD,Junction City,66441,0311173600000001000
-96.86657243900693,38.972048272422626,00000,RIVER RD,Junction City,66441,0311182700000006000
-96.81261166576591,38.96796566571422,00000,SKIDDY RD,Junction City,66441,0311093100000002000
-96.80556895882921,38.967992737789714,00000,SKIDDY RD,Junction City,66441,0311093100000001000
-96.8467272880432,38.97656702928908,8003,RIFFLE RD,Junction City,66441,0311172600000006000
-96.88361587126198,38.97343908839709,00000,BRITT RD,Junction City,66441,0311182800000009000
-96.90083072677689,38.97408514274743,00000,BRITT RD,Junction City,66441,0311192900000005000
-96.83449530441816,38.97320319892098,00000,W LYON CREEK RD,Junction City,66441,0311172500000008000
-96.94948387018786,38.978055262887864,00000,OLD HWY 40,Junction City,66441,0311272600000005000
-96.92252004400959,38.97417033467947,00000,OLD HWY 40,Junction City,66441,0311193000000006000
-96.82099816029034,38.973397306665106,00000,W LYON CREEK RD,Junction City,66441,0311172500000009000
-96.85342732947066,38.975062383640676,8261,RIFFLE RD,Junction City,66441,0311172600000005010
-96.88017399915789,38.97576981062983,00000,BRITT RD,Junction City,66441,0311182800000010000
-96.8929597075712,38.97530580924525,00000,BRITT RD,Junction City,66441,0311192900000006000
-96.93068621503251,38.975761137298235,00000,OLD HWY 40,Junction City,66441,0311272500000004000
-96.84103972025528,38.9777882983727,8228,E LYON CREEK RD,Junction City,66441,0311172600000009000
-96.92142824374054,38.976629330008976,00000,OLD HWY 40,Junction City,66441,0311193000000005000
-96.86805064510386,38.97631633628759,00000,S US 77,Junction City,66441,0311182700000005000
-96.89786810991932,38.97854090621255,00000,BRITT RD,Junction City,66441,0311192900000004021
-96.89575785053592,38.97920044175612,00000,BRITT RD,Junction City,66441,0311192900000004010
-96.88637211141193,38.9763383758546,00000,BRITT RD,Junction City,66441,0311182800000008000
-96.95743540224834,38.97670973985635,00000,OLD HWY 40,Junction City,66441,0311272600000003000
-96.85242569265749,38.97701632434949,8285,RIFFLE RD,Junction City,66441,0311172600000005000
-96.88792131855232,38.97886401032045,4110,BRITT RD,Junction City,66441,0311182800000005000
-96.8363570007577,38.97722562641231,00000,W LYON CREEK RD,Junction City,66441,0311172600000008000
-96.90088164822794,38.97856882233833,00000,BRITT RD,Junction City,66441,0311192900000004000
-96.88353088075462,38.97927414819462,00000,BRITT RD,Junction City,66441,0311182800000007000
-96.8859989904545,38.9803185983192,00000,BRITT RD,Junction City,66441,0311182800000006000
-96.96119082591244,38.98042263261519,00000,OLD HWY 40,Junction City,66441,0311272600000002000
-96.9076398623074,38.97710120376128,00000,BRITT RD,Junction City,66441,0311192900000003000
-96.8641351793854,38.97610948282627,8354,RIFFLE RD,Junction City,66441,0311182700000007000
-96.87801772492153,38.97797858962052,00000,BRITT RD,Junction City,66441,0311182800000011000
-96.8490815514173,38.97828365648586,00000,S US 77,Junction City,66441,0311172600000004000
-96.81562471224692,38.97729079819619,8263,SKIDDY RD,Junction City,66441,0311093000000003000
-96.88774509155147,38.982704678568325,3812,BRITT RD,Junction City,66441,0311182800000004000
-96.83028454035403,38.97883899643636,8587,E LYON CREEK RD,Junction City,66441,0311172500000007000
-96.93685677685511,38.981601509673624,00000,OLD HWY 40,Junction City,66441,0311272500000003020
-96.93556927725392,38.97833918951376,00000,W OLD HWY 40,Junction City,66441,0311272500000003000
-96.9325383358833,38.98244867000004,00000,OLD HWY 40,Junction City,66441,0311272500000003030
-96.92501244761316,38.98282559979847,00000,OLD HWY 40,Junction City,66441,0311193000000003000
-96.92921912603637,38.98226164187463,00000,OLD HWY 40,Junction City,66441,0311272500000005000
-96.93087572991305,38.986359659941755,00000,OLD HWY 40,Junction City,66441,0311272500000001000
-96.92247749395871,38.98473000968082,00000,OLD HWY 40,Junction City,66441,0311193000000002000
-96.90475137532542,38.9832133972021,00000,BRITT RD,Junction City,66441,0311192900000002000
-96.9039717063799,38.98516005682481,00000,BRITT RD,Junction City,66441,0311192900000002010
-96.95452734456954,38.98359788715439,00000,OLD HWY 40,Junction City,66441,0311272600000001000
-96.89499492481691,38.97982386672647,4418,BRITT RD,Junction City,66441,0311192900000001000
-96.88611674328371,38.9825762499317,3100,E BRITT RD,Junction City,66441,0311182800000002000
-96.8769790352979,38.984798149500286,00000,BRITT RD,Junction City,66441,0311182800000001000
-96.87122721865339,38.984816235032575,00000,S US 77,Junction City,66441,0311182700000004000
-96.83133889255384,38.985470910577426,00000,W LYON CREEK RD,Junction City,66441,0311172500000006000
-96.83858977174371,38.98283488657101,00000,W LYON CREEK RD,Junction City,66441,0311172600000001000
-96.83064121194602,38.98555949223251,8872,E LYON CREEK RD,Junction City,66441,0311172500000005000
-96.86667585216412,38.9821710352289,00000,S US 77,Junction City,66441,0311182700000003000
-96.8595583968618,38.982108189564855,00000,S US 77 HWY,Junction City,66441,0311182700000002000
-96.82794688009216,38.98247897043398,8857,E LYON CREEK RD,Junction City,66441,0311172500000004000
-96.82105395644928,38.97883510114681,8846,SKIDDY RD,Junction City,66441,0311172500000003000
-96.85523194067186,38.98636686418658,00000,S US 77,Junction City,66441,0311182700000001000
-96.82286526548927,38.984484581396515,8855,SKIDDY RD,Junction City,66441,0311172500000002000
-96.8199510096479,38.98180735054534,00000,SKIDDY RD,Junction City,66441,0311172500000001000
-96.84815778820865,38.98453664357165,00000,S US 77,Junction City,66441,0311172600000003000
-96.80965759772576,38.978858380623734,00000,ERICHSEN RD,Junction City,66441,0311093000000002000
-96.90146884683558,38.92137150413116,2185,LATZKE RD,Junction City,66441,0311341700000002030
-96.88554527624936,38.919120711741265,4774,W LYON CREEK RD,Junction City,66441,0311351600000004000
-96.90226127185812,38.92116441999884,00000,LATZKE RD,Junction City,66441,0311341700000002020
-96.87435144422722,38.933822859538225,5787,W LYON CREEK RD,Junction City,66441,0311320900000005030
-96.83304494194958,38.937699767468686,6037,OTTER CREEK RD,Junction City,66441,0311311200000004010
-96.87300637429442,38.935255383013086,00000,ADAMS RD,Junction City,66441,0311320900000005050
-96.87140162566749,38.937171201376735,3989,ADAMS RD,Junction City,66441,0311321000000002000
-96.87026895834121,38.937168909553264,00000,ADAMS RD,Junction City,66441,0311321000000003000
-96.83473857707719,38.946191192318395,00000,RED RD,Junction City,66441,0311310100000002000
-96.82713982825098,38.946224167745754,6488,RED RD,Junction City,66441,0311310100000004000
-96.82093735243045,38.946203360536074,00000,RED RD,Junction City,66441,0311310100000005000
-96.87658090286227,38.950388746784554,6180,W LYON CREEK RD,Junction City,66441,0311320400000008000
-96.85290524434802,38.950230469411416,00000,OTTER CREEK RD,Junction City,66441,0311310200000004000
-96.8706288077235,38.95038644192299,00000,W LYON CREEK RD,Junction City,66441,0311320300000012000
-96.84364320683196,38.96110061228069,00000,E LYON CREEK RD,Junction City,66441,0311173500000008020
-96.84286319428088,38.96109496660647,7444,E LYON CREEK RD,Junction City,66441,0311173500000017000
-96.83162057593,38.98658065111192,8866,E LYON CREEK RD,Junction City,66441,0311162400000006000
-96.82364040108666,38.98654350146873,9133,J HILL RD,Junction City,66441,0311162400000009000
-96.8193957872582,38.98698070041546,00000,W LYON CREEK RD,Junction City,66441,0311162400000010000
-96.92247908307844,38.98843350036708,00000,OLD HWY 40,Junction City,66441,0311141900000005010
-96.82568164200845,38.986879896251196,9008,E LYON CREEK RD,Junction City,66441,0311162400000008000
-96.8729504730326,38.980757342453025,00000,BRITT RD,Junction City,66441,0311182800000012000
-96.88656837892849,38.982994290581466,00000,BRITT RD,Junction City,66441,0311182800000003000
-96.92117014653047,38.98182742376598,00000,OLD HWY 40,Junction City,66441,0311193000000004000
-96.9139093052866,38.97934580548411,00000,OLD HWY 40,Junction City,66441,0311193000000001000
-96.94033821929827,38.9794711673836,00000,OLD HWY 40,Junction City,66441,0311272500000002000
-96.89477248984824,38.88094306519595,2775,K-157 HWY,Junction City,66441,0311393200000008000
-96.8315554604564,38.99152883294779,00000,SKIDDY RD,Junction City,66441,0311162400000005000
-96.83885084256406,38.98904079421621,00000,SKIDDY RD,Junction City,66441,0311162300000005000
-96.8877895828617,38.98947395855298,00000,BRITT RD,Junction City,66441,0311152100002005020
-96.92272422837874,38.90147351571433,00000,SCHULER RD,Junction City,66441,0311341900000005010
-96.8926350685548,38.990117267200475,00000,OLD HWY 40,Junction City,66441,0311142000000007000
-96.91405194338068,38.9901620257843,00000,OLD HWY 40,Junction City,66441,0311141900000001010
-96.89730257104063,38.99013551365819,00000,OLD HWY 40,Junction City,66441,0311142000000006000
-96.90479000917081,38.99013667860821,00000,OLD HWY 40,Junction City,66441,0311142000000005000
-96.88981579721457,38.990102806141856,00000,OLD HWY 40,Junction City,66441,0311152100002006000
-96.8819297671605,38.990081409784096,00000,OLD HWY 40,Junction City,66441,0311152100002005000
-96.87335341684486,38.989834805725984,2625,OLD HWY 40,Junction City,66441,0311152100002004000
-96.91794857861416,38.96885913089255,00000,OLD HWY 40,Junction City,66441,0311193100000001000
-96.90162576140531,38.88279820426426,00000,K-157 HWY,Junction City,66441,0311393200000001000
-96.89164739380692,38.917944785833114,4311,W LYON CREEK RD,Junction City,66441,0311341700000004010
-96.90687200710622,38.89822609629119,00000,W LYON CREEK RD,Junction City,66441,0311392900000002010
-96.90623440717206,38.908056877023455,00000,W LYON CREEK RD,Junction City,66441,0311342000000007010
-96.85523142324226,38.98804170706802,00000,S US 77,Junction City,66441,0311152204001002000
-96.86193134699046,38.98842464730423,00000,S US 77,Junction City,66441,0311152204002002000
-96.8676960782646,38.9891364088118,00000,INDUSTRIAL ST,Junction City,66441,0311152203001004000
-96.87632504200809,38.91720652749469,00000,STATE LAKE RD,Junction City,66441,0311351600000006000
-96.86013977528472,38.99086587781224,3302,S US 77,Junction City,66441,0311152204002001000
-96.82705322796264,38.98539555561256,8999,E LYON CREEK RD,Junction City,66441,0311172500000004010
-96.92546457822962,38.90361008156242,00000,SCHULER RD,Junction City,66441,0311341900000005000
-96.91259081156231,38.90553858042526,00000,LILLY RD,Junction City,66441,0311341900000001000
-96.86276542734186,38.931437780876735,0000,ZIMMERMAN RD,N,66441,0311321000000005000
-96.86504874222399,38.93178095193711,5299,ZIMMERMAN RD,N,66441,0311321000000005020
-96.86976405843915,38.93341221833469,00000,ZIMMERMAN RD,Junction City,66441,0311321000000005010
-96.87716752609899,38.9359217082754,00000,W LYON CREEK RD,Junction City,66441,0311320900000005020
-96.90510060033284,38.94468462266802,2184,POLAND RD,Junction City,66441,0311330500000002000
-96.92549604486658,38.94396761408776,1084,POLAND RD,Junction City,66441,0311330600000003000
-96.90767680642179,38.89652429006068,00000,W LYON CREEK RD,Junction City,66441,0311392900000002020
-96.9099983706704,38.89383930308894,000000,W LYON CREEK RD,Junction City,66441,0311393000000001020
-96.91058821301996,38.8983113345858,0000,W LYON CREEK RD,Junction City,66441,0311393000000001010
-96.87481692021555,38.885176321974924,3846,K-157 HWY,Junction City,66441,0311382800000001010
-96.85633760360476,38.95926419342452,00000,S US 77,Junction City,66441,0311183400000007010
-96.84355429966996,38.97851168985854,8224,E LYON CREEK RD,Junction City,66441,0311172600000002000
-96.95861350995494,38.99035416514497,7028,OLD HWY 40,Junction City,66441,0311262300000006000
-96.96173902640783,38.990790195604205,3129,S DIETRICH RD,Junction City,66441,0311262300000004000
-96.9544568429894,38.99082327194563,00000,OLD HWY 40,Junction City,66441,0311262300000009060
-96.9515472015808,38.990799809743095,6706,OLD HWY 40,Junction City,66441,0311262300000009020
-96.95791112531913,38.991022720637545,7014,OLD HWY 40,Junction City,66441,0311262300000008000
-96.96210886101366,38.99191454308082,3109,S DIETRICH RD,Junction City,66441,0311262300000009030
-96.94709605653449,38.99911811151257,2330,S MILFORD LAKE RD,Junction City,66441,0311262300000001010
-96.95174475054408,38.99895802820167,00000,EASY JACKS RD,Junction City,66441,0311262300000001000
-96.95872122649152,38.998275521645326,00000,EASY JACKS RD,Junction City,66441,0311262300000002000
-96.89628686166938,39.0465486114718,3806,RUCKER RD,Junction City,66441,0310493200000008000
-96.91911363514717,39.01946327300078,4820,LIBERTY HALL RD,Junction City,66441,0311130700000004000
-96.93863389691369,39.01966552148816,00000,LIBERTY HALL RD,Junction City,66441,0311211200000016000
-96.95851660239703,39.01988724782848,00000,LIBERTY HALL RD,Junction City,66441,0311211100000003000
-96.8958574359717,39.019336765897386,3802,LIBERTY HALL RD,Junction City,66441,0311130800000003000
-96.90278677686703,39.01941112739123,00000,LIBERTY HALL RD,Junction City,66441,0311130800000002020
-96.90739817058022,39.019459544391694,00000,LIBERTY HALL RD,Junction City,66441,0311130800000002010
-96.94216696688373,39.02152930695985,201,S MILFORD LAKE RD,Junction City,66441,0311211200000006000
-96.949305261304,39.01982160645525,6418,LIBERTY HALL RD,Junction City,66441,0311211100000004000
-96.89209619436866,39.0233802512717,102,N RITTER RD,Junction City,66441,0311130800000004000
-96.90471647038675,39.050253390470644,4114,RUCKER RD,Junction City,66441,0310493200000007000
-96.9466491783675,38.98901540228415,6503,OLD HWY 40,Junction City,66441,0311262300000007000
-96.95420612409194,38.986942807987894,00000,OLD HWY 40,Junction City,66441,0311262300000003000
-96.94013873221975,38.98831144533277,00000,OLD HWY 40,Junction City,66441,0311262400000021000
-96.95959110919856,38.99006809747725,7122,OLD HWY 40,Junction City,66441,0311262300000005000
-96.93591687451405,38.99040485170688,00000,OLD HWY 40,Junction City,66441,0311262400000020000
-96.94412685098351,38.994518875857565,6320,KANSAS FALLS RD,Junction City,66441,0311262400000010000
-96.93170319282493,38.994399248734695,5604,KANSAS FALLS RD,Junction City,66441,0311262400000016000
-96.94311322121212,38.99471013780072,6310,KANSAS FALLS RD,Junction City,66441,0311262400000011000
-96.93598008446904,38.99468687224966,5918,KANSAS FALLS RD,Junction City,66441,0311262400000015020
-96.94040787646202,38.995087126270946,6122,KANSAS FALLS RD,Junction City,66441,0311262400000014000
-96.94132955153682,38.995103944447386,6212,KANSAS FALLS RD,Junction City,66441,0311262400000013000
-96.94356558494145,38.99565823049934,00000,S MILFORD LAKE RD,Junction City,66441,0311262400000009000
-96.94074404939757,38.99597486480855,6222,KANSAS FALLS RD,Junction City,66441,0311262400000012000
-96.93792586546797,38.99582230649505,6012,KANSAS FALLS RD,Junction City,66441,0311262400000015000
-96.92844510390071,38.99577299350906,00000,OLD HWY 40,Junction City,66441,0311262400000017000
-96.93251389586852,38.991334439552595,00000,OLD HWY 40,Junction City,66441,0311262400000018000
-96.92246225179412,38.99208807275683,5223,OLD HWY 40,Junction City,66441,0311141900000005000
